,DATE,SEXRNSA
0,1990-01-01,58.23338199999999
1,1990-02-01,59.976533999999994
2,1990-03-01,62.29383000000001
3,1990-04-01,65.092096
4,1990-05-01,66.824612
5,1990-06-01,68.063463
6,1990-07-01,68.299037
7,1990-08-01,68.60733
8,1990-09-01,68.133647
9,1990-10-01,67.586109
10,1990-11-01,66.875251
11,1990-12-01,66.38436899999999
12,1991-01-01,65.52765
13,1991-02-01,64.598407
14,1991-03-01,64.467153
15,1991-04-01,65.090826
16,1991-05-01,66.025246
17,1991-06-01,66.6809
18,1991-07-01,66.932535
19,1991-08-01,67.037273
20,1991-09-01,66.989527
21,1991-10-01,66.478595
22,1991-11-01,66.131292
23,1991-12-01,65.70452
24,1992-01-01,65.608572
25,1992-02-01,65.544647
26,1992-03-01,66.17804100000001
27,1992-04-01,66.87313
28,1992-05-01,67.57109399999999
29,1992-06-01,67.903183
30,1992-07-01,67.981246
31,1992-08-01,67.749383
32,1992-09-01,67.43838000000001
33,1992-10-01,67.738403
34,1992-11-01,67.568552
35,1992-12-01,67.469098
36,1993-01-01,67.487429
37,1993-02-01,67.764622
38,1993-03-01,68.193714
39,1993-04-01,67.938395
40,1993-05-01,68.139838
41,1993-06-01,68.133364
42,1993-07-01,68.175706
43,1993-08-01,68.587728
44,1993-09-01,69.20793
45,1993-10-01,69.46739699999999
46,1993-11-01,69.648361
47,1993-12-01,69.519091
48,1994-01-01,69.823613
49,1994-02-01,69.583268
50,1994-03-01,69.83608100000001
51,1994-04-01,70.33174
52,1994-05-01,71.511596
53,1994-06-01,71.96874
54,1994-07-01,72.122209
55,1994-08-01,71.925304
56,1994-09-01,71.926506
57,1994-10-01,72.011768
58,1994-11-01,71.99077
59,1994-12-01,71.725483
60,1995-01-01,71.71833000000001
61,1995-02-01,71.19516999999999
62,1995-03-01,71.435328
63,1995-04-01,71.280518
64,1995-05-01,71.877893
65,1995-06-01,72.009182
66,1995-07-01,72.619147
67,1995-08-01,72.882784
68,1995-09-01,73.02388499999999
69,1995-10-01,73.102449
70,1995-11-01,72.923754
71,1995-12-01,72.825796
72,1996-01-01,72.354208
73,1996-02-01,72.44687900000001
74,1996-03-01,73.21285300000001
75,1996-04-01,73.705315
76,1996-05-01,74.247289
77,1996-06-01,74.62831899999999
78,1996-07-01,74.67897099999999
79,1996-08-01,75.012334
80,1996-09-01,74.68496999999999
81,1996-10-01,74.94942900000001
82,1996-11-01,74.669457
83,1996-12-01,74.700975
84,1997-01-01,74.844445
85,1997-02-01,75.430672
86,1997-03-01,76.332127
87,1997-04-01,77.712654
88,1997-05-01,79.179019
89,1997-06-01,80.350359
90,1997-07-01,81.44367199999999
91,1997-08-01,81.715025
92,1997-09-01,82.104899
93,1997-10-01,82.315492
94,1997-11-01,82.68462199999999
95,1997-12-01,83.145306
96,1998-01-01,83.49465500000001
97,1998-02-01,84.614098
98,1998-03-01,85.70071999999999
99,1998-04-01,86.921143
100,1998-05-01,88.055634
101,1998-06-01,89.164375
102,1998-07-01,90.01114399999999
103,1998-08-01,90.41144399999999
104,1998-09-01,90.921943
105,1998-10-01,91.38396
106,1998-11-01,91.724177
107,1998-12-01,91.552145
108,1999-01-01,91.656837
109,1999-02-01,91.981863
110,1999-03-01,93.23321999999999
111,1999-04-01,94.657842
112,1999-05-01,95.971915
113,1999-06-01,97.163268
114,1999-07-01,97.642368
115,1999-08-01,98.109029
116,1999-09-01,98.657531
117,1999-10-01,99.450257
118,1999-11-01,99.955786
119,1999-12-01,99.935785
120,2000-01-01,100.0
121,2000-02-01,100.48036
122,2000-03-01,102.23654
123,2000-04-01,103.45586
124,2000-05-01,104.78048000000001
125,2000-06-01,105.27944
126,2000-07-01,105.81626000000001
127,2000-08-01,105.8772
128,2000-09-01,106.10128
129,2000-10-01,106.08323999999999
130,2000-11-01,106.33236000000001
131,2000-12-01,106.73248999999998
132,2001-01-01,106.69901000000002
133,2001-02-01,106.71778
134,2001-03-01,107.40836000000002
135,2001-04-01,108.97131999999999
136,2001-05-01,109.75823000000001
137,2001-06-01,110.55632
138,2001-07-01,110.83636000000001
139,2001-08-01,111.23191000000001
140,2001-09-01,111.71659
141,2001-10-01,111.93571999999999
142,2001-11-01,111.97487
143,2001-12-01,111.58173000000001
144,2002-01-01,111.79443
145,2002-02-01,112.06778
146,2002-03-01,112.74016
147,2002-04-01,113.39799
148,2002-05-01,114.17695
149,2002-06-01,114.84187
150,2002-07-01,115.27949
151,2002-08-01,115.49056999999999
152,2002-09-01,115.62189
153,2002-10-01,115.88018000000001
154,2002-11-01,115.86801000000001
155,2002-12-01,116.18008999999999
156,2003-01-01,115.79591
157,2003-02-01,116.26886999999999
158,2003-03-01,117.03797
159,2003-04-01,118.23313999999999
160,2003-05-01,119.23233
161,2003-06-01,120.14585
162,2003-07-01,120.83713
163,2003-08-01,121.87848999999999
164,2003-09-01,122.41872
165,2003-10-01,123.43363000000001
166,2003-11-01,123.52643
167,2003-12-01,124.38231
168,2004-01-01,124.4173
169,2004-02-01,125.21771000000001
170,2004-03-01,126.32701000000002
171,2004-04-01,128.2277
172,2004-05-01,130.14507
173,2004-06-01,131.94361
174,2004-07-01,133.26728
175,2004-08-01,134.21496000000002
176,2004-09-01,135.22423999999998
177,2004-10-01,136.07668999999999
178,2004-11-01,137.37635
179,2004-12-01,138.60609
180,2005-01-01,140.18447
181,2005-02-01,141.31422
182,2005-03-01,143.70247
183,2005-04-01,146.21159
184,2005-05-01,148.96908
185,2005-06-01,151.78675
186,2005-07-01,154.11081000000001
187,2005-08-01,156.61166
188,2005-09-01,158.99455
189,2005-10-01,161.06011
190,2005-11-01,162.72606000000002
191,2005-12-01,164.1977
192,2006-01-01,165.49081
193,2006-02-01,167.08682
194,2006-03-01,169.45548
195,2006-04-01,172.28387
196,2006-05-01,174.83588999999998
197,2006-06-01,177.80726
198,2006-07-01,179.95718
199,2006-08-01,181.84147
200,2006-09-01,183.07564
201,2006-10-01,183.78728999999998
202,2006-11-01,183.87933
203,2006-12-01,183.97305
204,2007-01-01,183.91548
205,2007-02-01,184.84833
206,2007-03-01,186.44378999999998
207,2007-04-01,188.88916
208,2007-05-01,190.67911999999998
209,2007-06-01,191.91898
210,2007-07-01,192.30052
211,2007-08-01,192.14286
212,2007-09-01,191.65999
213,2007-10-01,189.86086
214,2007-11-01,187.13599
215,2007-12-01,184.87906
216,2008-01-01,181.61614
217,2008-02-01,179.84646999999998
218,2008-03-01,178.29175
219,2008-04-01,179.56658000000002
220,2008-05-01,178.67346
221,2008-06-01,178.27778999999998
222,2008-07-01,176.51459
223,2008-08-01,175.23543
224,2008-09-01,172.81588
225,2008-10-01,170.44894
226,2008-11-01,166.23251000000002
227,2008-12-01,160.19453000000001
228,2009-01-01,154.3807
229,2009-02-01,152.13181
230,2009-03-01,149.04664
231,2009-04-01,149.37675
232,2009-05-01,148.95705
233,2009-06-01,149.52933000000002
234,2009-07-01,149.44232
235,2009-08-01,149.5408
236,2009-09-01,148.93511999999998
237,2009-10-01,149.25642
238,2009-11-01,148.56454
239,2009-12-01,147.54447
240,2010-01-01,145.09198
241,2010-02-01,143.5633
242,2010-03-01,143.71581
243,2010-04-01,145.13879
244,2010-05-01,146.81804
245,2010-06-01,146.83092
246,2010-07-01,147.04277
247,2010-08-01,145.93444
248,2010-09-01,145.06573999999998
249,2010-10-01,143.13456000000002
250,2010-11-01,141.57211999999998
251,2010-12-01,138.69828
252,2011-01-01,135.40993
253,2011-02-01,132.85197
254,2011-03-01,132.97489
255,2011-04-01,135.13671000000002
256,2011-05-01,136.55573
257,2011-06-01,137.46151
258,2011-07-01,137.56617
259,2011-08-01,137.09181999999998
260,2011-09-01,135.58793
261,2011-10-01,134.22153
262,2011-11-01,132.65035
263,2011-12-01,130.98613
264,2012-01-01,130.03226
265,2012-02-01,128.98723999999999
266,2012-03-01,131.22543000000002
267,2012-04-01,133.83546
268,2012-05-01,137.37005
269,2012-06-01,139.8938
270,2012-07-01,141.77756000000002
271,2012-08-01,141.69242
272,2012-09-01,142.0927
273,2012-10-01,141.82232
274,2012-11-01,142.53375
275,2012-12-01,141.75343999999998
276,2013-01-01,141.29605
277,2013-02-01,140.97359
278,2013-03-01,145.19632
279,2013-04-01,149.05003
280,2013-05-01,153.74372
281,2013-06-01,156.46291000000002
282,2013-07-01,159.49774
283,2013-08-01,160.36319
284,2013-09-01,160.86754
285,2013-10-01,160.38837
286,2013-11-01,160.1687
287,2013-12-01,159.31602
288,2014-01-01,158.08962
289,2014-02-01,159.04558
290,2014-03-01,162.049743104772
291,2014-04-01,165.718663579881
292,2014-05-01,168.100898799591
293,2014-06-01,169.937193618398
294,2014-07-01,170.874078927609
295,2014-08-01,170.853487084214
296,2014-09-01,170.30862129291
297,2014-10-01,170.22398852612199
298,2014-11-01,169.663632866726
299,2014-12-01,169.749650040474
300,2015-01-01,168.83321135714502
301,2015-02-01,170.28123326988998
302,2015-03-01,174.124308268191
303,2015-04-01,178.03973063165
304,2015-05-01,180.54364844639
305,2015-06-01,182.42804898679
306,2015-07-01,183.19934760609797
307,2015-08-01,183.83366738563402
308,2015-09-01,184.25840924988398
309,2015-10-01,185.16457621443502
310,2015-11-01,185.962168884829
311,2015-12-01,186.265721893595
312,2016-01-01,186.488466196758
313,2016-02-01,188.529072375699
314,2016-03-01,193.02041771598599
315,2016-04-01,197.006851443479
316,2016-05-01,199.81825282101397
317,2016-06-01,202.54570879465803
318,2016-07-01,203.704225072763
319,2016-08-01,204.55499639655
320,2016-09-01,204.54550885234403
321,2016-10-01,204.80629046284
322,2016-11-01,205.12604006493
323,2016-12-01,206.284227183338
324,2017-01-01,207.49984298769797
325,2017-02-01,211.317572689333
326,2017-03-01,216.812942235843
327,2017-04-01,222.484383176722
328,2017-05-01,226.425470315376
329,2017-06-01,229.64259974407798
330,2017-07-01,231.147953531099
331,2017-08-01,231.56519249049302
332,2017-09-01,230.932073175734
333,2017-10-01,230.76537315156102
334,2017-11-01,231.189485739921
335,2017-12-01,232.507663833385
336,2018-01-01,234.140141031603
337,2018-02-01,238.21454752869099
338,2018-03-01,244.980502548952
339,2018-04-01,251.56751086807998
340,2018-05-01,257.164552036279
341,2018-06-01,258.957978645141
342,2018-07-01,257.792269259541
343,2018-08-01,253.675865857588
344,2018-09-01,250.249526397968
345,2018-10-01,247.643346410317
346,2018-11-01,245.825707201394
347,2018-12-01,244.28437819572898
